time,x_pos,y_pos,velocity,rotation,action
2.62340,4.42509,1.23416,4.74362,-2.59378,0
2.62669,4.40939,1.22928,4.73035,-2.59164,0
2.63000,4.39365,1.22444,4.71705,-2.58951,0
2.63331,4.37787,1.21964,4.70370,-2.58737,0
2.63663,4.36204,1.21487,4.69032,-2.58523,0
2.63997,4.34616,1.21015,4.67690,-2.58309,0
2.64331,4.33024,1.20546,4.66344,-2.58096,0
2.64666,4.31428,1.20081,4.64994,-2.57882,0
2.65002,4.29827,1.19621,4.63641,-2.57669,0
2.65339,4.28222,1.19163,4.62283,-2.57455,0
2.65677,4.26612,1.18710,4.60921,-2.57241,0
2.66016,4.24998,1.18261,4.59556,-2.57028,0
2.66356,4.23380,1.17815,4.58186,-2.56814,0
2.66697,4.21758,1.17374,4.56812,-2.56600,0
2.67040,4.20132,1.16936,4.55434,-2.56387,0
2.67383,4.18501,1.16502,4.54052,-2.56173,0
2.67727,4.16866,1.16071,4.52666,-2.55960,0
2.68072,4.15228,1.15645,4.51275,-2.55746,0
2.68418,4.13585,1.15222,4.49880,-2.55533,0
2.68766,4.11938,1.14804,4.48481,-2.55319,0
2.69114,4.10287,1.14389,4.47077,-2.55106,0
2.69464,4.08633,1.13978,4.45669,-2.54892,0
2.69815,4.06974,1.13570,4.44256,-2.54679,0
2.70166,4.05311,1.13167,4.42839,-2.54465,0
2.70519,4.03645,1.12767,4.41417,-2.54252,0
2.70873,4.01975,1.12372,4.39991,-2.54038,0
2.71229,4.00301,1.11980,4.38560,-2.53825,0
2.71585,3.98623,1.11592,4.37125,-2.53612,0
2.71942,3.96941,1.11207,4.35684,-2.53398,0
2.72301,3.95256,1.10827,4.34239,-2.53185,0
2.72661,3.93567,1.10450,4.32789,-2.52971,0
2.73022,3.91875,1.10077,4.31335,-2.52758,0
2.73384,3.90179,1.09708,4.29875,-2.52545,0
2.73748,3.88479,1.09343,4.28410,-2.52331,0
2.74113,3.86776,1.08981,4.26941,-2.52118,0
2.74479,3.85069,1.08624,4.25466,-2.51905,0
2.74846,3.83359,1.08270,4.23986,-2.51691,0
2.75215,3.81646,1.07920,4.22501,-2.51478,0
2.75585,3.79929,1.07574,4.21011,-2.51265,0
2.75956,3.78209,1.07231,4.19515,-2.51052,0
2.76328,3.76485,1.06893,4.18014,-2.50838,0
2.76702,3.74758,1.06558,4.16508,-2.50625,0
2.77078,3.73028,1.06227,4.14996,-2.50412,0
2.77454,3.71295,1.05900,4.13479,-2.50199,0
2.77832,3.69558,1.05576,4.11956,-2.49986,0
2.78211,3.67818,1.05257,4.10427,-2.49772,0
2.78592,3.66075,1.04941,4.08893,-2.49559,0
2.78974,3.64330,1.04629,4.07353,-2.49346,0
2.79358,3.62581,1.04321,4.05807,-2.49133,0
2.79743,3.60828,1.04016,4.04255,-2.48920,0
2.80130,3.59073,1.03716,4.02697,-2.48707,0
2.80518,3.57316,1.03419,4.01133,-2.48494,0
2.80908,3.55555,1.03126,3.99563,-2.48281,0
2.81299,3.53791,1.02837,3.97987,-2.48068,0
2.81691,3.52024,1.02551,3.96404,-2.47855,0
2.82086,3.50255,1.02270,3.94816,-2.47642,0
2.82481,3.48482,1.01992,3.93220,-2.47429,0
2.82879,3.46707,1.01718,3.91619,-2.47216,0
2.83278,3.44929,1.01447,3.90010,-2.47003,0
2.83679,3.43149,1.01181,3.88395,-2.46790,0
2.84081,3.41366,1.00918,3.86774,-2.46577,0
2.84485,3.39580,1.00659,3.85145,-2.46364,0
2.84891,3.37791,1.00404,3.83510,-2.46151,0
2.85298,3.36000,1.00152,3.81867,-2.45938,0
2.85708,3.34207,0.99905,3.80218,-2.45726,0
2.86119,3.32411,0.99661,3.78561,-2.45513,0
2.86532,3.30612,0.99421,3.76897,-2.45300,0
2.86946,3.28812,0.99184,3.75226,-2.45087,0
2.87363,3.27008,0.98952,3.73547,-2.44874,0
2.87781,3.25203,0.98723,3.71860,-2.44662,0
2.88201,3.23395,0.98498,3.70166,-2.44449,0
2.88624,3.21584,0.98276,3.68464,-2.44236,0
2.89048,3.19772,0.98059,3.66754,-2.44024,0
2.89474,3.17957,0.97845,3.65037,-2.43811,0
2.89902,3.16140,0.97635,3.63311,-2.43598,0
2.90332,3.14320,0.97429,3.61576,-2.43386,0
2.90764,3.12499,0.97227,3.59834,-2.43173,0
2.91199,3.10676,0.97028,3.58083,-2.42961,0
2.91635,3.08850,0.96833,3.56323,-2.42748,0
2.92074,3.07023,0.96642,3.54555,-2.42536,0
2.92515,3.05193,0.96454,3.52778,-2.42323,0
2.92958,3.03362,0.96271,3.50991,-2.42111,0
2.93403,3.01528,0.96091,3.49196,-2.41898,0
2.93850,2.99693,0.95914,3.47391,-2.41686,0
2.94300,2.97855,0.95742,3.45577,-2.41473,0
2.94753,2.96016,0.95573,3.43754,-2.41261,0
2.95207,2.94175,0.95408,3.41920,-2.41049,0
2.95664,2.92333,0.95247,3.40077,-2.40836,0
2.96124,2.90488,0.95090,3.38224,-2.40624,0
2.96586,2.88642,0.94936,3.36360,-2.40412,0
2.97051,2.86794,0.94786,3.34486,-2.40200,0
2.97518,2.84945,0.94640,3.32602,-2.39988,0
2.97988,2.83094,0.94497,3.30707,-2.39775,0
2.98460,2.81241,0.94359,3.28801,-2.39563,0
2.98936,2.79387,0.94224,3.26883,-2.39351,0
2.99414,2.77531,0.94092,3.24955,-2.39139,0
2.99895,2.75674,0.93965,3.23015,-2.38927,0
3.00378,2.73815,0.93841,3.21063,-2.38715,0
3.00865,2.71955,0.93721,3.19099,-2.38503,0
3.01355,2.70094,0.93605,3.17124,-2.38291,0
3.01848,2.68231,0.93492,3.15135,-2.38079,0
3.02344,2.66367,0.93383,3.13134,-2.37867,0
3.02843,2.64501,0.93278,3.11121,-2.37656,0
3.03345,2.62635,0.93177,3.09094,-2.37444,0
3.03851,2.60767,0.93079,3.07054,-2.37232,0
3.04360,2.58898,0.92985,3.05000,-2.37020,0
3.04872,2.57028,0.92895,3.02932,-2.36809,0
3.05388,2.55156,0.92808,3.00850,-2.36597,0
3.05908,2.53284,0.92726,2.98753,-2.36385,0
3.06431,2.51410,0.92647,2.96642,-2.36174,0
3.06958,2.49536,0.92571,2.94515,-2.35962,0
3.07488,2.47660,0.92500,2.92374,-2.35751,0
3.08023,2.45784,0.92432,2.90216,-2.35539,0
3.08561,2.43907,0.92367,2.88042,-2.35328,0
3.09104,2.42028,0.92307,2.85851,-2.35116,0
3.09650,2.40149,0.92250,2.83644,-2.34905,0
3.10202,2.38270,0.92197,2.81419,-2.34694,0
3.10757,2.36389,0.92148,2.79177,-2.34483,0
3.11317,2.34507,0.92102,2.76916,-2.34272,0
3.11881,2.32625,0.92060,2.74637,-2.34060,0
3.12450,2.30743,0.92022,2.72339,-2.33849,0
3.13024,2.28859,0.91987,2.70021,-2.33638,0
3.13603,2.26975,0.91957,2.67683,-2.33427,0
3.14187,2.25090,0.91929,2.65325,-2.33216,0
3.14776,2.23205,0.91906,2.62945,-2.33006,0
3.15370,2.21319,0.91886,2.60544,-2.32795,0
3.15970,2.19433,0.91870,2.58120,-2.32584,0
3.16575,2.17546,0.91858,2.55673,-2.32373,0
3.17187,2.15659,0.91849,2.53203,-2.32163,0
3.17804,2.13771,0.91844,2.50708,-2.31952,0
3.18427,2.11884,0.91843,2.48189,-2.31742,0
3.19057,2.09995,0.91846,2.45643,-2.31531,0
3.19693,2.08107,0.91852,2.43071,-2.31321,0
3.20336,2.06218,0.91862,2.40471,-2.31111,0
3.20986,2.04329,0.91875,2.37843,-2.30901,0
3.21643,2.02440,0.91892,2.35185,-2.30691,0
3.22308,2.00550,0.91913,2.32497,-2.30481,0
3.22980,1.98661,0.91938,2.29778,-2.30271,0
3.23660,1.96771,0.91966,2.27026,-2.30061,0
3.24348,1.94882,0.91998,2.24240,-2.29851,0
3.25045,1.92992,0.92034,2.21420,-2.29641,0
3.25751,1.91102,0.92073,2.18562,-2.29432,0
3.26466,1.89213,0.92116,2.15667,-2.29222,0
3.27191,1.87323,0.92163,2.12733,-2.29013,0
3.27925,1.85434,0.92213,2.09758,-2.28804,0
3.28670,1.83544,0.92267,2.06739,-2.28595,0
3.29426,1.81655,0.92325,2.03676,-2.28386,0
3.30194,1.79766,0.92386,2.00567,-2.28177,0
3.30973,1.77877,0.92451,1.97408,-2.27968,0
3.31765,1.75989,0.92520,1.94198,-2.27760,0
3.32569,1.74101,0.92592,1.90934,-2.27551,0
3.33388,1.72213,0.92668,1.87613,-2.27343,0
3.34221,1.70326,0.92748,1.84232,-2.27135,0
3.35069,1.68438,0.92831,1.80788,-2.26927,0
3.35934,1.66552,0.92918,1.77278,-2.26719,0
3.36815,1.64666,0.93009,1.73696,-2.26511,0
3.37715,1.62780,0.93104,1.70039,-2.26304,0
3.38634,1.60895,0.93202,1.66301,-2.26097,0
3.39574,1.59010,0.93303,1.62478,-2.25890,0
3.40536,1.57126,0.93409,1.58562,-2.25683,0
3.41521,1.55243,0.93518,1.54547,-2.25477,0
3.42533,1.53360,0.93630,1.50425,-2.25270,0
3.43572,1.51478,0.93747,1.46187,-2.25064,0
3.44641,1.49597,0.93867,1.41822,-2.24859,0
3.45743,1.47717,0.93990,1.37319,-2.24654,0
3.46881,1.45837,0.94118,1.32662,-2.24449,0
3.48059,1.43958,0.94249,1.27837,-2.24245,0
3.49281,1.42080,0.94383,1.22821,-2.24041,0
3.50554,1.40203,0.94521,1.17593,-2.23838,0
3.51883,1.38327,0.94663,1.12120,-2.23635,0
3.53277,1.36451,0.94809,1.06366,-2.23433,0
3.54746,1.34577,0.94958,1.00283,-2.23232,0
3.56304,1.32704,0.95111,0.93806,-2.23032,0
3.57970,1.30832,0.95267,0.86848,-2.22833,0
3.59770,1.28961,0.95427,0.79281,-2.22636,0
3.61741,1.27091,0.95591,0.70911,-2.22440,0
3.63945,1.25222,0.95758,0.61411,-2.22248,0
3.66490,1.23354,0.95929,0.50142,-2.22059,0
3.69607,1.21488,0.96104,0.35455,-2.21877,0
3.78423,1.15897,0.96650,0.00000,-2.21657,41472
3.78433,1.15897,0.96650,0.35455,-2.21657,0
3.82851,1.17845,0.98228,0.50142,-2.22046,0
3.85975,1.19773,0.99790,0.61411,-2.22789,0
3.88526,1.21681,1.01336,0.70911,-2.23683,0
3.90735,1.23569,1.02867,0.79281,-2.24666,0
3.92711,1.25437,1.04382,0.86848,-2.25710,0
3.94515,1.27285,1.05882,0.93806,-2.26798,0
3.96185,1.29114,1.07366,1.00283,-2.27920,0
3.97747,1.30924,1.08835,1.06366,-2.29070,0
3.99220,1.32715,1.10290,1.12120,-2.30243,0
4.00617,1.34487,1.11729,1.17593,-2.31436,0
4.01949,1.36240,1.13154,1.22821,-2.32645,0
4.03225,1.37975,1.14564,1.27837,-2.33869,0
4.04450,1.39692,1.15960,1.32662,-2.35105,0
4.05631,1.41391,1.17342,1.37319,-2.36353,0
4.06772,1.43071,1.18709,1.41822,-2.37611,0
4.07876,1.44735,1.20063,1.46187,-2.38879,0
4.08948,1.46381,1.21403,1.50425,-2.40155,0
4.09989,1.48009,1.22729,1.54547,-2.41438,0
4.11003,1.49621,1.24041,1.58562,-2.42729,0
4.11991,1.51216,1.25340,1.62478,-2.44026,0
4.12955,1.52794,1.26626,1.66301,-2.45330,0
4.13897,1.54356,1.27899,1.70039,-2.46639,0
4.14818,1.55902,1.29158,1.73696,-2.47954,0
4.15720,1.57432,1.30405,1.77278,-2.49273,0
4.16604,1.58946,1.31639,1.80788,-2.50597,0
4.17471,1.60444,1.32861,1.84232,-2.51925,0
4.18321,1.61927,1.34070,1.87613,-2.53258,0
4.19156,1.63395,1.35267,1.90934,-2.54595,0
4.19976,1.64848,1.36451,1.94198,-2.55935,0
4.20783,1.66286,1.37624,1.97408,-2.57279,0
4.21577,1.67710,1.38785,2.00567,-2.58626,0
4.22358,1.69119,1.39934,2.03676,-2.59976,0
4.23127,1.70514,1.41071,2.06739,-2.61330,0
4.23885,1.71895,1.42197,2.09758,-2.62686,0
4.24631,1.73262,1.43312,2.12733,-2.64045,0
4.25368,1.74616,1.44416,2.15667,-2.65407,0
4.26094,1.75956,1.45508,2.18562,-2.66771,0
4.26811,1.77283,1.46590,2.21420,-2.68138,0
4.27518,1.78597,1.47661,2.24240,-2.69507,0
4.28217,1.79899,1.48721,2.27026,-2.70879,0
4.28907,1.81188,1.49771,2.29778,-2.72252,0
4.29589,1.82464,1.50811,2.32497,-2.73628,0
4.30263,1.83729,1.51840,2.35185,-2.75006,0
4.30929,1.84981,1.52860,2.37843,-2.76386,0
4.31587,1.86222,1.53869,2.40471,-2.77767,0
4.32239,1.87451,1.54869,2.43071,-2.79151,0
4.32883,1.88669,1.55859,2.45643,-2.80536,0
4.33521,1.89875,1.56840,2.48189,-2.81923,0
4.34152,1.91071,1.57811,2.50708,-2.83312,0
4.34777,1.92256,1.58773,2.53203,-2.84702,0
4.35396,1.93430,1.59726,2.55673,-2.86094,0
4.36008,1.94595,1.60670,2.58120,-2.87487,0
4.36615,1.95749,1.61606,2.60544,-2.88882,0
4.37217,1.96893,1.62533,2.62945,-2.90279,0
4.37812,1.98027,1.63451,2.65325,-2.91676,0
4.38403,1.99152,1.64361,2.67683,-2.93076,0
4.38988,2.00267,1.65263,2.70021,-2.94476,0
4.39568,2.01374,1.66156,2.72339,-2.95878,0
4.40143,2.02471,1.67042,2.74637,-2.97281,0
4.40714,2.03560,1.67920,2.76916,-2.98685,0
4.41279,2.04640,1.68790,2.79177,-3.00090,0
4.41841,2.05712,1.69653,2.81419,-3.01497,0
4.42397,2.06776,1.70509,2.83644,-3.02905,0
4.42949,2.07832,1.71357,2.85851,-3.04314,0
4.43498,2.08880,1.72198,2.88042,-3.05724,0
4.44041,2.09920,1.73033,2.90216,-3.07135,0
4.44581,2.10954,1.73860,2.92374,-3.08547,0
4.45117,2.11980,1.74681,2.94515,-3.09960,0
4.45649,2.12999,1.75495,2.96642,-3.11374,0
4.46177,2.14012,1.76303,2.98753,-3.12789,0
4.46701,2.15018,1.77105,3.00850,3.14114,0
4.47222,2.16018,1.77901,3.02932,3.12697,0
4.47739,2.17012,1.78690,3.05000,3.11279,0
4.48253,2.18000,1.79474,3.07054,3.09860,0
4.48763,2.18982,1.80253,3.09094,3.08440,0
4.49270,2.19959,1.81025,3.11121,3.07020,0
4.49773,2.20930,1.81793,3.13134,3.05598,0
4.50274,2.21896,1.82555,3.15135,3.04176,0
4.50771,2.22858,1.83312,3.17124,3.02753,0
4.51265,2.23815,1.84064,3.19099,3.01330,0
4.51756,2.24767,1.84811,3.21063,2.99905,0
4.52243,2.25715,1.85553,3.23015,2.98480,0
4.52728,2.26659,1.86291,3.24955,2.97054,0
4.53210,2.27599,1.87025,3.26883,2.95627,0
4.53690,2.28535,1.87754,3.28801,2.94199,0
4.54166,2.29468,1.88480,3.30707,2.92771,0
4.54640,2.30398,1.89201,3.32602,2.91342,0
4.55111,2.31325,1.89918,3.34486,2.89912,0
4.55579,2.32248,1.90632,3.36360,2.88482,0
4.56045,2.33169,1.91342,3.38224,2.87051,0
4.56508,2.34088,1.92049,3.40077,2.85619,0
4.56969,2.35004,1.92752,3.41920,2.84187,0
4.57427,2.35919,1.93453,3.43754,2.82754,0
4.57883,2.36831,1.94150,3.45577,2.81320,0
4.58336,2.37742,1.94845,3.47391,2.79886,0
4.58787,2.38651,1.95536,3.49196,2.78451,0
4.59236,2.39559,1.96226,3.50991,2.77016,0
4.59682,2.40467,1.96913,3.52778,2.75580,0
4.60126,2.41373,1.97597,3.54555,2.74143,0
4.60568,2.42278,1.98279,3.56323,2.72706,0
4.61007,2.43184,1.98960,3.58083,2.71268,0
4.61445,2.44088,1.99638,3.56323,2.69830,0
4.61885,2.44993,2.00315,3.54555,2.68377,0
4.62326,2.45898,2.00990,3.52778,2.66909,0
4.62770,2.46804,2.01664,3.50991,2.65426,0
4.63217,2.47710,2.02337,3.49196,2.63927,0
4.63665,2.48617,2.03008,3.47391,2.62413,0
4.64116,2.49524,2.03678,3.45577,2.60883,0
4.64570,2.50433,2.04348,3.43754,2.59337,0
4.65025,2.51343,2.05017,3.41920,2.57774,0
4.65483,2.52255,2.05685,3.40077,2.56194,0
4.65944,2.53169,2.06352,3.38224,2.54602,0
4.66407,2.54085,2.07020,3.36360,2.53008,0
4.66873,2.55002,2.07687,3.34486,2.51414,0
4.67341,2.55923,2.08354,3.32602,2.49820,0
4.67812,2.56845,2.09021,3.30707,2.48226,0
4.68286,2.57771,2.09689,3.28801,2.46631,0
4.68762,2.58699,2.10357,3.26883,2.45036,0
4.69242,2.59631,2.11025,3.24955,2.43441,0
4.69724,2.60566,2.11694,3.23015,2.41846,0
4.70209,2.61505,2.12364,3.21063,2.40250,0
4.70697,2.62448,2.13035,3.19099,2.38654,0
4.71188,2.63394,2.13707,3.17124,2.37058,0
4.71682,2.64345,2.14380,3.15135,2.35461,0
4.72179,2.65300,2.15055,3.13134,2.33865,0
4.72679,2.66260,2.15731,3.11121,2.32268,0
4.73182,2.67225,2.16409,3.09094,2.30670,0
4.73689,2.68194,2.17089,3.07054,2.29073,0
4.74199,2.69169,2.17770,3.05000,2.27475,0
4.74713,2.70149,2.18454,3.02932,2.25876,0
4.75230,2.71135,2.19140,3.00850,2.24277,0
4.75751,2.72127,2.19828,2.98753,2.22678,0
4.76275,2.73124,2.20518,2.96642,2.21079,0
4.76803,2.74128,2.21212,2.94515,2.19480,0
4.77335,2.75139,2.21908,2.92374,2.17879,0
4.77871,2.76156,2.22607,2.90216,2.16279,0
4.78411,2.77179,2.23309,2.88042,2.14678,0
4.78955,2.78210,2.24015,2.85851,2.13077,0
4.79503,2.79248,2.24723,2.83644,2.11475,0
4.80055,2.80294,2.25435,2.81419,2.09873,0
4.80612,2.81347,2.26151,2.79177,2.08271,0
4.81173,2.82408,2.26871,2.76916,2.06668,0
4.81739,2.83477,2.27594,2.74637,2.05065,0
4.82309,2.84554,2.28322,2.72339,2.03461,0
4.82884,2.85640,2.29054,2.70021,2.01857,0
4.83464,2.86734,2.29790,2.67683,2.00253,0
4.84049,2.87837,2.30531,2.65325,1.98648,0
4.84640,2.88950,2.31276,2.62945,1.97042,0
4.85236,2.90071,2.32026,2.60544,1.95436,0
4.85837,2.91202,2.32781,2.58120,1.93830,0
4.86444,2.92343,2.33541,2.55673,1.92223,0
4.87057,2.93493,2.34306,2.53203,1.90615,0
4.87675,2.94654,2.35076,2.50708,1.89007,0
4.88300,2.95824,2.35852,2.48189,1.87398,0
4.88931,2.97006,2.36634,2.45643,1.85789,0
4.89569,2.98198,2.37421,2.43071,1.84179,0
4.90213,2.99400,2.38214,2.40471,1.82568,0
4.90865,3.00614,2.39013,2.37843,1.80957,0
4.91524,3.01839,2.39818,2.35185,1.79345,0
4.92190,3.03076,2.40630,2.32497,1.77732,0
4.92863,3.04324,2.41448,2.29778,1.76119,0
4.93545,3.05584,2.42273,2.27026,1.74505,0
4.94235,3.06856,2.43104,2.24240,1.72890,0
4.94934,3.08141,2.43943,2.21420,1.71274,0
4.95641,3.09438,2.44788,2.18562,1.69658,0
4.96358,3.10748,2.45640,2.15667,1.68040,0
4.97084,3.12070,2.46500,2.12733,1.66422,0
4.97821,3.13406,2.47367,2.09758,1.64803,0
4.98568,3.14755,2.48242,2.06739,1.63183,0
4.99325,3.16117,2.49125,2.03676,1.61561,0
5.00095,3.17493,2.50015,2.00567,1.59939,0
5.00876,3.18883,2.50913,1.97408,1.58316,0
5.01669,3.20287,2.51820,1.94198,1.56691,0
5.02476,3.21706,2.52735,1.90934,1.55065,0
5.03296,3.23139,2.53658,1.87613,1.53438,0
5.04131,3.24586,2.54590,1.84232,1.51810,0
5.04982,3.26049,2.55530,1.80788,1.50180,0
5.05848,3.27526,2.56479,1.77278,1.48548,0
5.06732,3.29019,2.57438,1.73696,1.46915,0
5.07634,3.30528,2.58405,1.70039,1.45280,0
5.08555,3.32052,2.59382,1.66301,1.43644,0
5.09497,3.33592,2.60368,1.62478,1.42005,0
5.10461,3.35148,2.61364,1.58562,1.40365,0
5.11449,3.36721,2.62369,1.54547,1.38722,0
5.12463,3.38310,2.63384,1.50425,1.37077,0
5.13504,3.39916,2.64409,1.46187,1.35429,0
5.14576,3.41538,2.65445,1.41822,1.33778,0
5.15680,3.43178,2.66490,1.37319,1.32125,0
5.16821,3.44835,2.67546,1.32662,1.30468,0
5.18002,3.46510,2.68613,1.27837,1.28807,0
5.19227,3.48202,2.69690,1.22821,1.27142,0
5.20503,3.49913,2.70778,1.17593,1.25472,0
5.21835,3.51641,2.71877,1.12120,1.23798,0
5.23232,3.53388,2.72987,1.06366,1.22117,0
5.24705,3.55153,2.74108,1.00283,1.20429,0
5.26267,3.56937,2.75241,0.93806,1.18732,0
5.27937,3.58740,2.76385,0.86848,1.17026,0
5.29741,3.60563,2.77541,0.79281,1.15308,0
5.31717,3.62404,2.78708,0.70911,1.13573,0
5.33926,3.64265,2.79888,0.61411,1.11818,0
5.36477,3.66146,2.81080,0.50142,1.10032,0
5.39601,3.68047,2.82284,0.35455,1.08197,0
5.44020,3.69968,2.83500,0.00000,1.06263,36929
